TIME,Angry,Happy,Neutral,Sad,Surprise
2021-12-19 01:42:04.185331+00:00,0.06472977,0.016284253,0.74234015,0.15576696,0.020878723
2021-12-19 01:42:05.355645+00:00,0.07917612,0.062079884,0.6295544,0.2214842,0.0077054533
2021-12-19 01:42:06.346648+00:00,0.07338116,0.051127676,0.66124684,0.20695776,0.007286454
2021-12-19 01:42:07.442009+00:00,0.07772803,0.056001864,0.6407443,0.21780261,0.0077230292
2021-12-19 01:42:11.781682+00:00,0.07818612,0.051028844,0.64725006,0.21284388,0.0106911035
2021-12-19 01:42:12.980592+00:00,0.061074737,0.017509919,0.7480542,0.14627177,0.027089486
2021-12-19 01:42:14.042498+00:00,0.070990585,0.020664385,0.7075966,0.1682754,0.032473
2021-12-19 01:42:15.229185+00:00,0.07857553,0.014552067,0.69483364,0.17822526,0.033813283
2021-12-19 01:42:16.329540+00:00,0.07573917,0.01551718,0.7056238,0.18019685,0.02292303
2021-12-19 01:42:17.430356+00:00,0.07118623,0.015396205,0.7197401,0.169282,0.024395416
2021-12-19 01:42:18.675690+00:00,0.06963161,0.017314496,0.7209051,0.16644451,0.025704334
2021-12-19 01:42:19.706587+00:00,0.06548654,0.018024568,0.73336667,0.15821414,0.024908287
2021-12-19 01:42:21.025907+00:00,0.06949874,0.01573304,0.7245308,0.16568753,0.02454986
2021-12-19 01:42:22.424819+00:00,0.07489111,0.012346795,0.7144391,0.17544656,0.022876365
2021-12-19 01:42:23.626092+00:00,0.07045772,0.013095807,0.72762126,0.1671726,0.021652685
2021-12-19 01:42:25.058493+00:00,0.07214912,0.016467262,0.7169448,0.1737028,0.020735946
2021-12-19 01:42:26.545572+00:00,0.073291086,0.019734025,0.71318996,0.17237666,0.021408292
2021-12-19 01:42:27.520504+00:00,0.14403826,0.15657516,0.3377581,0.34735835,0.014270118
2021-12-19 01:42:28.688360+00:00,0.12985148,0.1327697,0.4095356,0.3099389,0.017904233
2021-12-19 01:42:30.157364+00:00,0.05624056,0.013763646,0.77177936,0.1340973,0.024119174
2021-12-19 01:42:31.581795+00:00,0.06315322,0.011747424,0.75082904,0.14759594,0.026674358
2021-12-19 01:42:33.022514+00:00,0.0671848,0.011312109,0.73957855,0.15652524,0.025399204
2021-12-19 01:42:34.383100+00:00,0.073491566,0.011066801,0.7153609,0.16554803,0.03453274
2021-12-19 01:42:35.706552+00:00,0.08087055,0.012725466,0.6838401,0.17786552,0.044698358
2021-12-19 01:42:36.906474+00:00,0.07662869,0.013432845,0.702839,0.17498231,0.032116994
2021-12-19 01:42:38.008133+00:00,0.0799092,0.014446999,0.6930057,0.18780367,0.024834534
2021-12-19 01:42:39.091516+00:00,0.12750955,0.11413831,0.4278542,0.3131018,0.017396295
2021-12-19 01:42:40.478376+00:00,0.07957626,0.04251895,0.6659284,0.18583389,0.026142525
2021-12-19 01:42:41.936404+00:00,0.055726152,0.01104128,0.77732575,0.13056527,0.025341544
2021-12-19 01:42:43.344191+00:00,0.05825117,0.009562357,0.7746466,0.1374458,0.02009419
2021-12-19 01:42:44.648766+00:00,0.06392805,0.0110877305,0.7492434,0.14795344,0.027787453
2021-12-19 01:42:46.025927+00:00,0.06598595,0.010997215,0.74725944,0.1585478,0.017209586
2021-12-19 01:42:47.402446+00:00,0.06415678,0.009329907,0.75510097,0.14926647,0.022145933
2021-12-19 01:42:48.880430+00:00,0.06978783,0.012576607,0.7290476,0.16449527,0.02409274
2021-12-19 01:42:49.932456+00:00,0.10522888,0.081077926,0.51726437,0.28727,0.009159033
2021-12-19 01:42:50.951609+00:00,0.094933115,0.07343173,0.5582931,0.26460302,0.008739259
2021-12-19 01:42:52.178262+00:00,0.07266963,0.040143516,0.6861235,0.17805253,0.023010857
2021-12-19 01:42:53.487596+00:00,0.08123446,0.041504793,0.65852284,0.19874321,0.019994564
2021-12-19 01:42:54.504664+00:00,0.14148141,0.11969518,0.36359033,0.36364082,0.011592112
2021-12-19 01:42:55.794485+00:00,0.099167444,0.06881103,0.56512094,0.24519855,0.021701928
2021-12-19 01:42:57.064797+00:00,0.09982749,0.058375407,0.5796581,0.23450188,0.027637182
2021-12-19 01:42:58.326515+00:00,0.105611674,0.07505253,0.5441653,0.25210893,0.023061538
2021-12-19 01:42:59.673624+00:00,0.06639307,0.019311342,0.72652876,0.15930077,0.02846622
2021-12-19 01:43:00.713178+00:00,0.08926398,0.038154546,0.628974,0.22752462,0.016082732
2021-12-19 01:43:01.800432+00:00,0.09665642,0.021363387,0.63133466,0.22731264,0.023333013
2021-12-19 01:43:02.980631+00:00,0.0809873,0.014243707,0.6937449,0.19524966,0.015774317
2021-12-19 01:43:04.104591+00:00,0.08249464,0.011184612,0.6936217,0.18891916,0.02377974
2021-12-19 01:43:05.094479+00:00,0.0848597,0.010866226,0.6871879,0.1932896,0.023796564
2021-12-19 01:43:06.103856+00:00,0.079760216,0.010887887,0.70337254,0.18293403,0.023045491
2021-12-19 01:43:07.272439+00:00,0.07354379,0.012693887,0.7189904,0.17229716,0.022474999
2021-12-19 01:43:08.299286+00:00,0.07297698,0.012720146,0.7207889,0.17133756,0.022176621
2021-12-19 01:43:09.303254+00:00,0.07297698,0.012720146,0.7207889,0.17133756,0.022176621
2021-12-19 01:43:10.298530+00:00,0.07297698,0.012720146,0.7207889,0.17133756,0.022176621
2021-12-19 01:43:11.303848+00:00,0.07297698,0.012720146,0.7207889,0.17133756,0.022176621
2021-12-19 01:43:12.301541+00:00,0.07297698,0.012720146,0.7207889,0.17133756,0.022176621
2021-12-19 01:43:13.315907+00:00,0.07297698,0.012720146,0.7207889,0.17133756,0.022176621
2021-12-19 01:43:14.287772+00:00,0.07297698,0.012720146,0.7207889,0.17133756,0.022176621
2021-12-19 01:43:15.302487+00:00,0.07297698,0.012720146,0.7207889,0.17133756,0.022176621
2021-12-19 01:43:16.280994+00:00,0.07297698,0.012720146,0.7207889,0.17133756,0.022176621
2021-12-19 01:43:17.302938+00:00,0.07297698,0.012720146,0.7207889,0.17133756,0.022176621
2021-12-19 01:43:18.286973+00:00,0.07297698,0.012720146,0.7207889,0.17133756,0.022176621
2021-12-19 01:43:19.304122+00:00,0.07297698,0.012720146,0.7207889,0.17133756,0.022176621
2021-12-19 01:43:20.470951+00:00,0.075710215,0.05860842,0.6617386,0.18407123,0.019871706
2021-12-19 01:43:21.489335+00:00,0.08842436,0.2133769,0.45153826,0.23547795,0.011182565
2021-12-19 01:43:22.551718+00:00,0.09389096,0.1887694,0.45238674,0.23318872,0.03176443
2021-12-19 01:43:23.575946+00:00,0.083692156,0.07013854,0.6137789,0.20359354,0.028796703
2021-12-19 01:43:24.574421+00:00,0.074164875,0.019282764,0.70550555,0.18961334,0.011433165
2021-12-19 01:43:25.608409+00:00,0.0737685,0.022694902,0.6995181,0.18636894,0.017649442
2021-12-19 01:43:26.771077+00:00,0.068168,0.039513838,0.6853449,0.16354793,0.043425474
2021-12-19 01:43:28.081413+00:00,0.085281864,0.04980279,0.41305923,0.14734644,0.30450973
2021-12-19 01:43:29.256482+00:00,0.07425162,0.04069927,0.22936268,0.09511815,0.5605684
2021-12-19 01:43:30.599045+00:00,0.07509875,0.033559185,0.42693284,0.13318299,0.3312262
2021-12-19 01:43:31.605388+00:00,0.07587353,0.025419949,0.5684836,0.1494663,0.18075657
2021-12-19 01:43:32.663349+00:00,0.07587353,0.025419949,0.5684836,0.1494663,0.18075657
2021-12-19 01:43:33.670560+00:00,0.07587353,0.025419949,0.5684836,0.1494663,0.18075657
2021-12-19 01:43:34.671428+00:00,0.07587353,0.025419949,0.5684836,0.1494663,0.18075657
2021-12-19 01:43:35.671406+00:00,0.07587353,0.025419949,0.5684836,0.1494663,0.18075657
2021-12-19 01:43:36.711565+00:00,0.07587353,0.025419949,0.5684836,0.1494663,0.18075657
2021-12-19 01:43:37.702709+00:00,0.07587353,0.025419949,0.5684836,0.1494663,0.18075657
2021-12-19 01:43:38.710407+00:00,0.07587353,0.025419949,0.5684836,0.1494663,0.18075657
2021-12-19 01:43:39.703568+00:00,0.07587353,0.025419949,0.5684836,0.1494663,0.18075657
2021-12-19 01:43:40.840921+00:00,0.07296364,0.021618826,0.64785075,0.16842102,0.08914586
2021-12-19 01:43:41.847535+00:00,0.06886161,0.023784956,0.71617883,0.17862001,0.012554554
2021-12-19 01:43:42.951707+00:00,0.06886161,0.023784956,0.71617883,0.17862001,0.012554554
2021-12-19 01:43:43.942535+00:00,0.06886161,0.023784956,0.71617883,0.17862001,0.012554554
2021-12-19 01:43:44.953508+00:00,0.06886161,0.023784956,0.71617883,0.17862001,0.012554554
2021-12-19 01:43:46.059473+00:00,0.06766639,0.022419985,0.7209981,0.17800927,0.010906217
2021-12-19 01:43:47.068039+00:00,0.06351823,0.018258573,0.73918796,0.17250414,0.00653099
2021-12-19 01:43:48.070269+00:00,0.0637827,0.018320622,0.73821265,0.17309442,0.0065895463
2021-12-19 01:43:49.064583+00:00,0.0637827,0.018320622,0.73821265,0.17309442,0.0065895463
2021-12-19 01:43:50.104010+00:00,0.0637827,0.018320622,0.73821265,0.17309442,0.0065895463
2021-12-19 01:43:51.142394+00:00,0.0637827,0.018320622,0.73821265,0.17309442,0.0065895463
2021-12-19 01:43:52.150398+00:00,0.0637827,0.018320622,0.73821265,0.17309442,0.0065895463
2021-12-19 01:43:53.142962+00:00,0.0637827,0.018320622,0.73821265,0.17309442,0.0065895463
2021-12-19 01:43:54.150878+00:00,0.0637827,0.018320622,0.73821265,0.17309442,0.0065895463
2021-12-19 01:43:55.194009+00:00,0.06956074,0.033614263,0.69616264,0.19433713,0.0063252696
2021-12-19 01:43:56.170677+00:00,0.068290204,0.036948785,0.6975823,0.19041778,0.006760747
2021-12-19 01:43:57.237918+00:00,0.10214582,0.03883867,0.5608271,0.21499412,0.083194226
2021-12-19 01:43:58.246608+00:00,0.12010978,0.044897277,0.4757672,0.22519733,0.13402821
2021-12-19 01:43:59.238942+00:00,0.12010978,0.044897277,0.4757672,0.22519733,0.13402821
2021-12-19 01:44:00.279166+00:00,0.12010978,0.044897277,0.4757672,0.22519733,0.13402821
2021-12-19 01:44:01.303826+00:00,0.08010365,0.041574903,0.64550745,0.19608395,0.036730126
2021-12-19 01:44:02.308687+00:00,0.0701021,0.040744316,0.68794245,0.1888056,0.012405603
2021-12-19 01:44:03.301741+00:00,0.10397801,0.16315976,0.47604084,0.21558274,0.041238915
2021-12-19 01:44:04.310197+00:00,0.116296515,0.20767446,0.39898553,0.22531988,0.051723752
2021-12-19 01:44:05.302132+00:00,0.116296515,0.20767446,0.39898553,0.22531988,0.051723752
2021-12-19 01:44:06.343395+00:00,0.116296515,0.20767446,0.39898553,0.22531988,0.051723752
2021-12-19 01:44:07.370445+00:00,0.116296515,0.20767446,0.39898553,0.22531988,0.051723752
2021-12-19 01:44:08.406285+00:00,0.116296515,0.20767446,0.39898553,0.22531988,0.051723752
2021-12-19 01:44:09.398284+00:00,0.116296515,0.20767446,0.39898553,0.22531988,0.051723752
2021-12-19 01:44:10.406185+00:00,0.116296515,0.20767446,0.39898553,0.22531988,0.051723752
2021-12-19 01:44:11.399209+00:00,0.116296515,0.20767446,0.39898553,0.22531988,0.051723752
2021-12-19 01:44:15.608422+00:00,0.116296515,0.20767446,0.39898553,0.22531988,0.051723752
2021-12-19 01:44:16.597924+00:00,0.116296515,0.20767446,0.39898553,0.22531988,0.051723752
2021-12-19 01:44:17.607371+00:00,0.116296515,0.20767446,0.39898553,0.22531988,0.051723752
2021-12-19 01:44:18.612751+00:00,0.116296515,0.20767446,0.39898553,0.22531988,0.051723752
2021-12-19 01:44:19.605748+00:00,0.116296515,0.20767446,0.39898553,0.22531988,0.051723752
2021-12-19 01:44:20.746753+00:00,0.10241148,0.13721655,0.507126,0.21802972,0.035216276
2021-12-19 01:44:21.944083+00:00,0.0710926,0.014440677,0.72074836,0.18726628,0.006451798
2021-12-19 01:44:23.446054+00:00,0.07169108,0.026652254,0.700563,0.19320254,0.007891146
2021-12-19 01:44:24.517394+00:00,0.067971714,0.02059578,0.7233466,0.17112687,0.016959092
2021-12-19 01:44:25.604618+00:00,0.078376375,0.022832926,0.6820253,0.2095202,0.007245272
2021-12-19 01:44:26.612758+00:00,0.08117381,0.023073848,0.6716861,0.21694328,0.0071230535
2021-12-19 01:44:27.637360+00:00,0.08117381,0.023073848,0.6716861,0.21694328,0.0071230535
2021-12-19 01:44:28.644367+00:00,0.08117381,0.023073848,0.6716861,0.21694328,0.0071230535
2021-12-19 01:44:29.636491+00:00,0.08117381,0.023073848,0.6716861,0.21694328,0.0071230535
2021-12-19 01:44:30.647527+00:00,0.08117381,0.023073848,0.6716861,0.21694328,0.0071230535
2021-12-19 01:44:31.636446+00:00,0.08117381,0.023073848,0.6716861,0.21694328,0.0071230535
2021-12-19 01:44:32.663523+00:00,0.08117381,0.023073848,0.6716861,0.21694328,0.0071230535
2021-12-19 01:44:33.749339+00:00,0.08751917,0.021087643,0.6555557,0.22849083,0.007346615
2021-12-19 01:44:34.772935+00:00,0.07889051,0.018531473,0.6898737,0.19340006,0.019304225
2021-12-19 01:44:35.774362+00:00,0.07794634,0.01941613,0.69158995,0.18963416,0.021413328
2021-12-19 01:44:36.804552+00:00,0.08764748,0.03586816,0.63469625,0.2258017,0.015986148
2021-12-19 01:44:37.813545+00:00,0.09518544,0.050115112,0.58761805,0.25651324,0.01056796
2021-12-19 01:44:38.805057+00:00,0.09518544,0.050115112,0.58761805,0.25651324,0.01056796
2021-12-19 01:44:39.801816+00:00,0.09518544,0.050115112,0.58761805,0.25651324,0.01056796
2021-12-19 01:44:40.804958+00:00,0.09518544,0.050115112,0.58761805,0.25651324,0.01056796
2021-12-19 01:44:41.844400+00:00,0.09518544,0.050115112,0.58761805,0.25651324,0.01056796
2021-12-19 01:44:42.836978+00:00,0.09518544,0.050115112,0.58761805,0.25651324,0.01056796
2021-12-19 01:44:43.844377+00:00,0.09518544,0.050115112,0.58761805,0.25651324,0.01056796
2021-12-19 01:44:44.836365+00:00,0.09518544,0.050115112,0.58761805,0.25651324,0.01056796
2021-12-19 01:44:45.844366+00:00,0.09518544,0.050115112,0.58761805,0.25651324,0.01056796
2021-12-19 01:44:46.836812+00:00,0.09518544,0.050115112,0.58761805,0.25651324,0.01056796
2021-12-19 01:44:47.844815+00:00,0.09518544,0.050115112,0.58761805,0.25651324,0.01056796
2021-12-19 01:44:48.836438+00:00,0.09518544,0.050115112,0.58761805,0.25651324,0.01056796
2021-12-19 01:44:49.845375+00:00,0.09518544,0.050115112,0.58761805,0.25651324,0.01056796
2021-12-19 01:44:50.836230+00:00,0.09518544,0.050115112,0.58761805,0.25651324,0.01056796
2021-12-19 01:44:51.844650+00:00,0.09518544,0.050115112,0.58761805,0.25651324,0.01056796
2021-12-19 01:44:52.836517+00:00,0.09518544,0.050115112,0.58761805,0.25651324,0.01056796
2021-12-19 01:44:53.876348+00:00,0.09518544,0.050115112,0.58761805,0.25651324,0.01056796
2021-12-19 01:44:54.970420+00:00,0.079730235,0.017201822,0.68997234,0.20178789,0.011307757
2021-12-19 01:44:55.972356+00:00,0.07390834,0.017068533,0.7088915,0.1904672,0.009664523
2021-12-19 01:44:56.970525+00:00,0.07390834,0.017068533,0.7088915,0.1904672,0.009664523
2021-12-19 01:44:57.972606+00:00,0.07390834,0.017068533,0.7088915,0.1904672,0.009664523
2021-12-19 01:44:58.966224+00:00,0.07390834,0.017068533,0.7088915,0.1904672,0.009664523
2021-12-19 01:45:00.027260+00:00,0.07390834,0.017068533,0.7088915,0.1904672,0.009664523
2021-12-19 01:45:00.979521+00:00,0.07390834,0.017068533,0.7088915,0.1904672,0.009664523
2021-12-19 01:45:02.003455+00:00,0.07390834,0.017068533,0.7088915,0.1904672,0.009664523
2021-12-19 01:45:02.991289+00:00,0.07390834,0.017068533,0.7088915,0.1904672,0.009664523
2021-12-19 01:45:04.003887+00:00,0.07390834,0.017068533,0.7088915,0.1904672,0.009664523
2021-12-19 01:45:05.008783+00:00,0.07390834,0.017068533,0.7088915,0.1904672,0.009664523
2021-12-19 01:45:06.004059+00:00,0.07390834,0.017068533,0.7088915,0.1904672,0.009664523
2021-12-19 01:45:06.982071+00:00,0.07390834,0.017068533,0.7088915,0.1904672,0.009664523
2021-12-19 01:45:08.003433+00:00,0.07390834,0.017068533,0.7088915,0.1904672,0.009664523
2021-12-19 01:45:08.988232+00:00,0.07390834,0.017068533,0.7088915,0.1904672,0.009664523
2021-12-19 01:45:10.003930+00:00,0.07390834,0.017068533,0.7088915,0.1904672,0.009664523
2021-12-19 01:45:10.994522+00:00,0.07390834,0.017068533,0.7088915,0.1904672,0.009664523
2021-12-19 01:45:12.003683+00:00,0.07390834,0.017068533,0.7088915,0.1904672,0.009664523
2021-12-19 01:45:12.998712+00:00,0.07390834,0.017068533,0.7088915,0.1904672,0.009664523
2021-12-19 01:45:14.003622+00:00,0.07390834,0.017068533,0.7088915,0.1904672,0.009664523
2021-12-19 01:45:14.999338+00:00,0.07390834,0.017068533,0.7088915,0.1904672,0.009664523
2021-12-19 01:45:16.004658+00:00,0.07390834,0.017068533,0.7088915,0.1904672,0.009664523
2021-12-19 01:45:17.010360+00:00,0.07390834,0.017068533,0.7088915,0.1904672,0.009664523
2021-12-19 01:45:18.003324+00:00,0.07390834,0.017068533,0.7088915,0.1904672,0.009664523
2021-12-19 01:45:19.010340+00:00,0.07390834,0.017068533,0.7088915,0.1904672,0.009664523
2021-12-19 01:45:20.003398+00:00,0.083599605,0.0187686,0.6727182,0.21620698,0.00870644
2021-12-19 01:45:21.010583+00:00,0.09101058,0.020068651,0.6450565,0.2358904,0.007973794
2021-12-19 01:45:22.004322+00:00,0.09101058,0.020068651,0.6450565,0.2358904,0.007973794
2021-12-19 01:45:23.011240+00:00,0.09101058,0.020068651,0.6450565,0.2358904,0.007973794
2021-12-19 01:45:24.003079+00:00,0.09101058,0.020068651,0.6450565,0.2358904,0.007973794
2021-12-19 01:45:25.013998+00:00,0.09101058,0.020068651,0.6450565,0.2358904,0.007973794
2021-12-19 01:45:26.006646+00:00,0.09101058,0.020068651,0.6450565,0.2358904,0.007973794
2021-12-19 01:45:27.011618+00:00,0.09101058,0.020068651,0.6450565,0.2358904,0.007973794
2021-12-19 01:45:28.002791+00:00,0.09101058,0.020068651,0.6450565,0.2358904,0.007973794
2021-12-19 01:45:29.010370+00:00,0.09101058,0.020068651,0.6450565,0.2358904,0.007973794
2021-12-19 01:45:30.002052+00:00,0.09101058,0.020068651,0.6450565,0.2358904,0.007973794
2021-12-19 01:45:31.016895+00:00,0.09101058,0.020068651,0.6450565,0.2358904,0.007973794
2021-12-19 01:45:32.002289+00:00,0.09101058,0.020068651,0.6450565,0.2358904,0.007973794
2021-12-19 01:45:33.010345+00:00,0.09101058,0.020068651,0.6450565,0.2358904,0.007973794
2021-12-19 01:45:34.003028+00:00,0.09101058,0.020068651,0.6450565,0.2358904,0.007973794
2021-12-19 01:45:35.013755+00:00,0.09101058,0.020068651,0.6450565,0.2358904,0.007973794
2021-12-19 01:45:36.001323+00:00,0.09101058,0.020068651,0.6450565,0.2358904,0.007973794
2021-12-19 01:45:37.011148+00:00,0.09101058,0.020068651,0.6450565,0.2358904,0.007973794
2021-12-19 01:45:38.002168+00:00,0.09101058,0.020068651,0.6450565,0.2358904,0.007973794
2021-12-19 01:45:39.013830+00:00,0.09101058,0.020068651,0.6450565,0.2358904,0.007973794
2021-12-19 01:45:40.003436+00:00,0.09101058,0.020068651,0.6450565,0.2358904,0.007973794
2021-12-19 01:45:41.009373+00:00,0.09101058,0.020068651,0.6450565,0.2358904,0.007973794
2021-12-19 01:45:42.001701+00:00,0.09101058,0.020068651,0.6450565,0.2358904,0.007973794
2021-12-19 01:45:43.010229+00:00,0.09101058,0.020068651,0.6450565,0.2358904,0.007973794
2021-12-19 01:45:44.001340+00:00,0.09101058,0.020068651,0.6450565,0.2358904,0.007973794
2021-12-19 01:45:45.010388+00:00,0.09101058,0.020068651,0.6450565,0.2358904,0.007973794
2021-12-19 01:45:46.001721+00:00,0.09101058,0.020068651,0.6450565,0.2358904,0.007973794
2021-12-19 01:45:47.009840+00:00,0.09101058,0.020068651,0.6450565,0.2358904,0.007973794
2021-12-19 01:45:48.001206+00:00,0.09101058,0.020068651,0.6450565,0.2358904,0.007973794
2021-12-19 01:45:49.010702+00:00,0.09101058,0.020068651,0.6450565,0.2358904,0.007973794
2021-12-19 01:45:50.022307+00:00,0.090470955,0.026556125,0.6383678,0.23637837,0.008226724
2021-12-19 01:45:51.011299+00:00,0.08696349,0.06872466,0.59489065,0.2395502,0.009870765
2021-12-19 01:45:52.001001+00:00,0.08696349,0.06872466,0.59489065,0.2395502,0.009870765
2021-12-19 01:45:53.010525+00:00,0.08696349,0.06872466,0.59489065,0.2395502,0.009870765
2021-12-19 01:45:54.001995+00:00,0.08696349,0.06872466,0.59489065,0.2395502,0.009870765
2021-12-19 01:45:55.009309+00:00,0.08696349,0.06872466,0.59489065,0.2395502,0.009870765
2021-12-19 01:45:56.004255+00:00,0.08696349,0.06872466,0.59489065,0.2395502,0.009870765
2021-12-19 01:45:57.009768+00:00,0.08696349,0.06872466,0.59489065,0.2395502,0.009870765
2021-12-19 01:45:58.003391+00:00,0.08696349,0.06872466,0.59489065,0.2395502,0.009870765
2021-12-19 01:45:59.010980+00:00,0.08696349,0.06872466,0.59489065,0.2395502,0.009870765
2021-12-19 01:46:00.132406+00:00,0.08364225,0.060603175,0.6114531,0.21259709,0.031704362
2021-12-19 01:46:01.283972+00:00,0.098247446,0.057502374,0.5414389,0.20554297,0.09726863
2021-12-19 01:46:02.272290+00:00,0.060862318,0.01675989,0.7522128,0.14487268,0.025292272
2021-12-19 01:46:03.265536+00:00,0.054732047,0.011939135,0.7838407,0.13578226,0.013705822
2021-12-19 01:46:04.272759+00:00,0.054732047,0.011939135,0.7838407,0.13578226,0.013705822
2021-12-19 01:46:05.264546+00:00,0.054732047,0.011939135,0.7838407,0.13578226,0.013705822
2021-12-19 01:46:06.272976+00:00,0.054732047,0.011939135,0.7838407,0.13578226,0.013705822
2021-12-19 01:46:07.264827+00:00,0.054732047,0.011939135,0.7838407,0.13578226,0.013705822
2021-12-19 01:46:08.272992+00:00,0.054732047,0.011939135,0.7838407,0.13578226,0.013705822
2021-12-19 01:46:09.265558+00:00,0.054732047,0.011939135,0.7838407,0.13578226,0.013705822
2021-12-19 01:46:10.272908+00:00,0.054732047,0.011939135,0.7838407,0.13578226,0.013705822
2021-12-19 01:46:11.265340+00:00,0.054732047,0.011939135,0.7838407,0.13578226,0.013705822
2021-12-19 01:46:12.274577+00:00,0.054732047,0.011939135,0.7838407,0.13578226,0.013705822
